0	HOURS	07June2024									
1	ABZ	Aberdeen International Airport	09:00	23:15	00:00	00:00	07:30	23:15	00:00	00:00	07:30	23:15	00:00	00:00	07:30	23:15	00:00	00:00	07:30	23:15	00:00	00:00	07:30	23:15	00:00	00:00	08:00	20:30	00:00	00:00
1	AC2	Anchorage	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00
1	AC6	Paris Gare De Lyon	08:00	22:30	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	19:00	00:00	00:00
1	ACE	Lanzarote Airport	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00
1	ACT	Waco Regional Airport	09:30	18:30	00:00	00:00	09:30	18:30	00:00	00:00	09:30	18:30	00:00	00:00	09:30	18:30	00:00	00:00	09:30	18:30	00:00	00:00	09:30	18:30	00:00	00:00	09:30	13:00	00:00	00:00
1	ACV	Eureka Arcata Airport	11:30	19:30	00:00	00:00	11:30	18:00	00:00	00:00	11:30	18:00	00:00	00:00	11:30	18:00	00:00	00:00	11:30	19:30	00:00	00:00	11:30	18:00	00:00	00:00	11:30	18:00	00:00	00:00
1	ACY	Pleasantville International Airport	09:00	23:59	00:00	00:00	09:00	23:59	00:00	00:00	09:00	23:59	00:00	00:00	09:00	23:59	00:00	00:00	09:00	23:59	00:00	00:00	09:00	23:59	00:00	00:00	09:00	23:59	00:00	00:00
1	AD1	Adelaide	08:00	12:00	00:00	00:00	08:00	17:30	00:00	00:00	08:00	17:30	00:00	00:00	08:00	17:30	00:00	00:00	08:00	17:30	00:00	00:00	08:00	17:30	00:00	00:00	08:00	13:00	00:00	00:00
1	AD3	Reliant Centre Houston Texas	09:00	13:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	09:00	13:00	00:00	00:00
1	AD5	Blois			00:00	00:00	08:30	12:00	14:00	18:00	08:30	12:00	14:00	18:00	08:30	12:00	14:00	18:00	08:30	12:00	14:00	18:00	08:30	12:00	14:00	18:00	08:30	12:00	00:00	00:00
1	AD6	North Austin	09:00	13:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	09:00	13:00	00:00	00:00
1	ADA	Adana Sakirpasa Airport	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00
1	ADB	Adnan Menderes International Airport	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00
