0	FLT	08-JUN-24
1	EC0	ECUADOR	I	FPMR	Chevrolet D-Max	4	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/chevrolet/d-max/168x136/chevrolet_d-max.jpg	https://avisassets.abgemea.com/dam/budget/car/chevrolet/d-max/app/portrait/chevrolet_d-max.png
1	EC0	ECUADOR	J	SFAR	Chevrolet Tracker	5	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/chevrolet/tracker/168x136/chevrolet_tracker.jpg	https://avisassets.abgemea.com/dam/budget/car/chevrolet/tracker/app/portrait/chevrolet_tracker.png
1	EC0	ECUADOR	K	FFAR	Chevrolet Captiva	5	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/chevrolet/captiva/168x136/chevrolet_captiva.jpg	https://avisassets.abgemea.com/dam/budget/car/chevrolet/captiva/app/portrait/chevrolet_captiva.png
1	EC0	ECUADOR	M	PFAR	Chevrolet Trailblazer	5	7	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/chevrolet/trailblazer/168x136/chevrolet_trailblazer.jpg	https://avisassets.abgemea.com/dam/budget/car/chevrolet/trailblazer/app/portrait/chevrolet_trailblazer.png
1	EE0	ESTONIA	B	ECMR	Toyota Yaris	5	5	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/toyota/yaris/168x136/toyota_yaris.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/yaris/app/portrait/toyota_yaris.png
1	EE0	ESTONIA	C	CDMR	VW Golf	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/golf/168x136/vw_golf.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/golf/app/portrait/vw_golf.png
1	EE0	ESTONIA	D	CCMR	Toyota Corolla	4	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/sedan/168x136/toyota_corolla_sedan.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/sedan/app/portrait/toyota_corolla_sedan.png
1	EE0	ESTONIA	E	CDAR	VW Golf	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/golf/168x136/vw_golf.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/golf/app/portrait/vw_golf.png
1	EE0	ESTONIA	F	IGAR	Kia Xceed	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/kia/xceed/168x136/kia_xceed.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/xceed/app/portrait/kia_xceed.png
1	EE0	ESTONIA	G	SVMR	Toyota Proace Long	5	9	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/toyota/proace_long/168x136/toyota_proace_long.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/proace_long/app/portrait/toyota_proace_long.png
1	EE0	ESTONIA	H	IFAR	Peugeot 3008	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/peugeot/3008/168x136/peugeot_3008.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/3008/app/portrait/peugeot_3008.png
1	EE0	ESTONIA	I	SWAR	VW Passat	5	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/vw/passat/variant/168x136/vw_passat_variant.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/passat/variant/app/portrait/vw_passat_variant.png
1	EE0	ESTONIA	J	SFAR	Skoda Kodiaq	5	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/skoda/kodiaq/168x136/skoda_kodiaq.jpg	https://avisassets.abgemea.com/dam/budget/car/skoda/kodiaq/app/portrait/skoda_kodiaq.png
1	EE0	ESTONIA	K	SDAR	VW Passat	4	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/vw/passat/168x136/vw_passat.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/passat/app/portrait/vw_passat.png
1	EE0	ESTONIA	L	LDAR	Audi A6	4	5	3	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/audi/a6/168x136/audi_a6.jpg	https://avisassets.abgemea.com/dam/budget/car/audi/a6/app/portrait/audi_a6.png
1	EE0	ESTONIA	M	PFAR	BMW X5	5	5	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/bmw/x5/168x136/bmw_x5.jpg	https://avisassets.abgemea.com/dam/budget/car/bmw/x5/app/portrait/bmw_x5.png
1	EG0	EGYPT	B	CDAR	Nissan Sunny	4	5	2	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/nissan/sunny/168x136/nissan_sunny.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/sunny/app/portrait/nissan_sunny.png
1	EG0	EGYPT	C	IDAR	Nissan Sentra	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/nissan/sentra/168x136/nissan_sentra.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/sentra/app/portrait/nissan_sentra.png
1	EG0	EGYPT	D	DDAR	Renault Megane	4	5	2	AC	Air Conditioning	Compact Elite	https://avisassets.abgemea.com/dam/budget/car/renault/megane/sedan/168x136/renault_megane_sedan.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/megane/sedan/app/portrait/renault_megane_sedan.png
1	EG0	EGYPT	E	IGAR	Nissan Qashqai	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/nissan/qashqai/168x136/nissan_qashqai.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/qashqai/app/portrait/nissan_qashqai.png
1	EG0	EGYPT	F	JGAR	DS DS4	4	5	2	AC	Air Conditioning	Intermediate Elite	https://avisassets.abgemea.com/dam/budget/car/ds/ds4/168x136/ds_ds4.jpg	https://avisassets.abgemea.com/dam/budget/car/ds/ds4/app/portrait/ds_ds4.png
1	EG0	EGYPT	G	SDAR	Peugeot 508	4	5	2	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/peugeot/508/168x136/peugeot_508.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/508/app/portrait/peugeot_508.png
1	EG0	EGYPT	H	SVAR	Peugeot 5008	4	7	2	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/peugeot/5008/168x136/peugeot_5008.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/5008/app/portrait/peugeot_5008.png
1	EG0	EGYPT	I	FFAR	DS 7	4	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/ds/7/168x136/ds_7.jpg	https://avisassets.abgemea.com/dam/budget/car/ds/7/app/portrait/ds_7.png
1	EG0	EGYPT	J	PXAR	Jeep Grand Cherokee	4	5	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/jeep/grand_cherokee/168x136/jeep_grand_cherokee.jpg	https://avisassets.abgemea.com/dam/budget/car/jeep/grand_cherokee/app/portrait/jeep_grand_cherokee.png
1	EG0	EGYPT	K	MVAR	Chrysler Pacifica	4	7	2	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/chrysler/pacifica/168x136/chrysler_pacifica.jpg	https://avisassets.abgemea.com/dam/budget/car/chrysler/pacifica/app/portrait/chrysler_pacifica.png
1	EG0	EGYPT	M	PDAR	Mercedes C-Class	4	5	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/mercedes/c-class/168x136/mercedes_c-class.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/c-class/app/portrait/mercedes_c-class.png
1	EG0	EGYPT	P	PVAR	Mercedes V-Class	4	7	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/mercedes/v-class/168x136/mercedes_v-class.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/v-class/app/portrait/mercedes_v-class.png
1	EL0	EL SALVADOR	A	ECDV	Kia Picanto	4	5	0	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/kia/picanto/168x136/kia_picanto.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/picanto/app/portrait/kia_picanto.png
1	EL0	EL SALVADOR	B	CCDV	Kia Rio	4	5	2	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/kia/rio/168x136/kia_rio.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/rio/app/portrait/kia_rio.png
1	EL0	EL SALVADOR	C	ICDV	Kia Cerato	4	5	1	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/kia/cerato/168x136/kia_cerato.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/cerato/app/portrait/kia_cerato.png
1	EL0	EL SALVADOR	D	JCDV	Kia Cerato	4	5	1	AC	Air Conditioning	Intermediate Elite	https://avisassets.abgemea.com/dam/budget/car/kia/cerato/168x136/kia_cerato.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/cerato/app/portrait/kia_cerato.png
1	EL0	EL SALVADOR	F	SFDV	Toyota Raize	4	5	2	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/toyota/raize/168x136/toyota_raize.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/raize/app/portrait/toyota_raize.png
1	EL0	EL SALVADOR	H	IFDV	Hyundai Creta	4	5	1	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/hyundai/creta/168x136/hyundai_creta.jpg	https://avisassets.abgemea.com/dam/budget/car/hyundai/creta/app/portrait/hyundai_creta.png
1	EL0	EL SALVADOR	I	FFDV	Hyundai Santa Fe	5	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/hyundai/santa_fe/168x136/hyundai_santa_fe.jpg	https://avisassets.abgemea.com/dam/budget/car/hyundai/santa_fe/app/portrait/hyundai_santa_fe.png
1	EL0	EL SALVADOR	J	LFBD	Toyota Fortuner	5	7	2	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/toyota/fortuner/168x136/toyota_fortuner.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/fortuner/app/portrait/toyota_fortuner.png
1	EL0	EL SALVADOR	K	SQCD	Mitsubishi L200	4	5	0	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/mitsubishi/l200/168x136/mitsubishi_l200.jpg	https://avisassets.abgemea.com/dam/budget/car/mitsubishi/l200/app/portrait/mitsubishi_l200.png
1	EL0	EL SALVADOR	L	RQBD	Mitsubishi L200	4	4	0	AC	Air Conditioning	Standard Elite	https://avisassets.abgemea.com/dam/budget/car/mitsubishi/l200/sportero/168x136/mitsubishi_l200_sportero.jpg	https://avisassets.abgemea.com/dam/budget/car/mitsubishi/l200/sportero/app/portrait/mitsubishi_l200_sportero.png
1	EL0	EL SALVADOR	N	PFBD	Mitsubishi Montero	4	7	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/mitsubishi/montero/168x136/mitsubishi_montero.jpg	https://avisassets.abgemea.com/dam/budget/car/mitsubishi/montero/app/portrait/mitsubishi_montero.png
1	EL0	EL SALVADOR	O	XVND	Toyota Hiace	3	16	0	AC	Air Conditioning	Special	https://avisassets.abgemea.com/dam/budget/car/toyota/hiace/tech_alto/168x136/toyota_hiace_tech_alto.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/hiace/tech_alto/app/portrait/toyota_hiace_tech_alto.png
1	ES0	SPAIN: SPAIN MAINLAND	A	MBMR	Fiat 500	3	4	1	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/fiat/500/168x136/fiat_500.jpg	https://avisassets.abgemea.com/dam/budget/car/fiat/500/app/portrait/fiat_500.png
1	ES0	SPAIN: SPAIN MAINLAND	A	MDMR	Hyundai i10	5	4	1	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/hyundai/i10/168x136/hyundai_i10.jpg	https://avisassets.abgemea.com/dam/budget/car/hyundai/i10/app/portrait/hyundai_i10.png
1	ES0	SPAIN: SPAIN MAINLAND	B	EDMR	Citroen C3	5	5	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/citroen/c3/168x136/citroen_c3.jpg	https://avisassets.abgemea.com/dam/budget/car/citroen/c3/app/portrait/citroen_c3.png
1	ES0	SPAIN: SPAIN MAINLAND	C	CCMR	VW Golf	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/golf/168x136/vw_golf.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/golf/app/portrait/vw_golf.png
1	ES0	SPAIN: SPAIN MAINLAND	C	CDMR	Citroen C3 Aircross	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/citroen/c3_aircross/168x136/citroen_c3_aircross.jpg	https://avisassets.abgemea.com/dam/budget/car/citroen/c3_aircross/app/portrait/citroen_c3_aircross.png
1	ES0	SPAIN: SPAIN MAINLAND	D	DDMR	Ford Puma	5	5	1	AC	Air Conditioning	Compact Elite	https://avisassets.abgemea.com/dam/budget/car/ford/puma/168x136/ford_puma.jpg	https://avisassets.abgemea.com/dam/budget/car/ford/puma/app/portrait/ford_puma.png
1	ES0	SPAIN: SPAIN MAINLAND	D	CGMR	VW T-Cross	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/t-cross/168x136/vw_t-cross.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/t-cross/app/portrait/vw_t-cross.png
1	ES0	SPAIN: SPAIN MAINLAND	E	CCAR	VW T-Cross	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/t-cross/168x136/vw_t-cross.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/t-cross/app/portrait/vw_t-cross.png
1	ES0	SPAIN: SPAIN MAINLAND	E	CDAR	Peugeot 2008	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/peugeot/2008/168x136/peugeot_2008.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/2008/app/portrait/peugeot_2008.png
1	ES0	SPAIN: SPAIN MAINLAND	F	IFAR	Peugeot 3008	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/peugeot/3008/168x136/peugeot_3008.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/3008/app/portrait/peugeot_3008.png
1	ES0	SPAIN: SPAIN MAINLAND	G	IFMR	Kia Sportage	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/kia/sportage/168x136/kia_sportage.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/sportage/app/portrait/kia_sportage.png
1	ES0	SPAIN: SPAIN MAINLAND	G	CDMR	Honda Civic	5	4	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/honda/civic/168x136/honda_civic.jpg	https://avisassets.abgemea.com/dam/budget/car/honda/civic/app/portrait/honda_civic.png
1	ES0	SPAIN: SPAIN MAINLAND	H	CVMR	Citroen Berlingo	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/citroen/berlingo/168x136/citroen_berlingo.jpg	https://avisassets.abgemea.com/dam/budget/car/citroen/berlingo/app/portrait/citroen_berlingo.png
1	ES0	SPAIN: SPAIN MAINLAND	H	CWMR	Fiat Tipo	5	5	2	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/fiat/tipo/station_wagon/168x136/fiat_tipo_station_wagon.jpg	https://avisassets.abgemea.com/dam/budget/car/fiat/tipo/station_wagon/app/portrait/fiat_tipo_station_wagon.png
1	ES0	SPAIN: SPAIN MAINLAND	I	JDAR	Nissan Qashqai	5	5	2	AC	Air Conditioning	Intermediate Elite	https://avisassets.abgemea.com/dam/budget/car/nissan/qashqai/168x136/nissan_qashqai.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/qashqai/app/portrait/nissan_qashqai.png
1	ES0	SPAIN: SPAIN MAINLAND	I	SDAR	Audi A4	4	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/audi/a4/168x136/audi_a4.jpg	https://avisassets.abgemea.com/dam/budget/car/audi/a4/app/portrait/audi_a4.png
1	ES0	SPAIN: SPAIN MAINLAND	J	IDAE	Volvo EX30	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/volvo/ex30/electric_car/168x136/volvo_ex30_electric_car.jpg	https://avisassets.abgemea.com/dam/budget/car/volvo/ex30/electric_car/app/portrait/volvo_ex30_electric_car.png
1	ES0	SPAIN: SPAIN MAINLAND	J	CFMR	VW T-Roc	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/t-roc/168x136/vw_t-roc.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/t-roc/app/portrait/vw_t-roc.png
1	ES0	SPAIN: SPAIN MAINLAND	K	GDAR	Volvo XC60	5	5	2	AC	Air Conditioning	Fullsize Elite	https://avisassets.abgemea.com/dam/budget/car/volvo/xc60/168x136/volvo_xc60.jpg	https://avisassets.abgemea.com/dam/budget/car/volvo/xc60/app/portrait/volvo_xc60.png
1	ES0	SPAIN: SPAIN MAINLAND	K	CTMR	VW T-Roc	2	4	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/t-roc/cabrio/168x136/vw_t-roc_cabrio.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/t-roc/cabrio/app/portrait/vw_t-roc_cabrio.png
1	ES0	SPAIN: SPAIN MAINLAND	L	LDAR	BMW 7 Series	5	5	3	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/bmw/7_series/168x136/bmw_7_series.jpg	https://avisassets.abgemea.com/dam/budget/car/bmw/7_series/app/portrait/bmw_7_series.png
1	ES0	SPAIN: SPAIN MAINLAND	M	FVAR	Mercedes Vito	5	9	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/mercedes/vito/passenger_van/168x136/mercedes_vito_passenger_van.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/vito/passenger_van/app/portrait/mercedes_vito_passenger_van.png
1	ES0	SPAIN: SPAIN MAINLAND	M	SVMR	Citroen Jumpy	4	9	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/citroen/jumpy/168x136/citroen_jumpy.jpg	https://avisassets.abgemea.com/dam/budget/car/citroen/jumpy/app/portrait/citroen_jumpy.png
1	ES0	SPAIN: SPAIN MAINLAND	N	IGMR	Hyundai Tucson	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/hyundai/tucson/168x136/hyundai_tucson.jpg	https://avisassets.abgemea.com/dam/budget/car/hyundai/tucson/app/portrait/hyundai_tucson.png
1	ES0	SPAIN: SPAIN MAINLAND	N	IVAR	Seat Tarraco	5	7	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/seat/tarraco/168x136/seat_tarraco.jpg	https://avisassets.abgemea.com/dam/budget/car/seat/tarraco/app/portrait/seat_tarraco.png
1	ES0	SPAIN: SPAIN MAINLAND	O	PVAR	Mercedes V-Class	5	7	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/mercedes/v-class/168x136/mercedes_v-class.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/v-class/app/portrait/mercedes_v-class.png
1	ES0	SPAIN: SPAIN MAINLAND	O	CMMR	Citroen Berlingo	4	7	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/citroen/berlingo/168x136/citroen_berlingo.jpg	https://avisassets.abgemea.com/dam/budget/car/citroen/berlingo/app/portrait/citroen_berlingo.png
1	ES0	SPAIN: SPAIN MAINLAND	P	MBAE	Fiat 500e	3	4	1	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/fiat/500e/electric_car/168x136/fiat_500e_electric_car.jpg	https://avisassets.abgemea.com/dam/budget/car/fiat/500e/electric_car/app/portrait/fiat_500e_electric_car.png
1	ES0	SPAIN: SPAIN MAINLAND	P	FVMR	VW Caddy Maxi	4	7	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/vw/caddy_maxi/168x136/vw_caddy_maxi.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/caddy_maxi/app/portrait/vw_caddy_maxi.png
1	FG0	FRENCH GUIANA	A	EDMR	Kia Picanto	5	5	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/kia/picanto/168x136/kia_picanto.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/picanto/app/portrait/kia_picanto.png
1	FG0	FRENCH GUIANA	B	CDMR	Hyundai i20	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/hyundai/i20/168x136/hyundai_i20.jpg	https://avisassets.abgemea.com/dam/budget/car/hyundai/i20/app/portrait/hyundai_i20.png
1	FG0	FRENCH GUIANA	D	CDAR	VW Polo	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/polo/168x136/vw_polo.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/polo/app/portrait/vw_polo.png
1	FG0	FRENCH GUIANA	F	IDMR	Renault Kangoo	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/renault/kangoo/168x136/renault_kangoo.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/kangoo/app/portrait/renault_kangoo.png
1	FG0	FRENCH GUIANA	G	IFMR	Seat Arona	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/seat/arona/168x136/seat_arona.jpg	https://avisassets.abgemea.com/dam/budget/car/seat/arona/app/portrait/seat_arona.png
1	FG0	FRENCH GUIANA	H	LFAR	Audi Q3	5	5	3	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/audi/q3/168x136/audi_q3.jpg	https://avisassets.abgemea.com/dam/budget/car/audi/q3/app/portrait/audi_q3.png
1	FG0	FRENCH GUIANA	I	IDAR	Renault Captur	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/renault/captur/168x136/renault_captur.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/captur/app/portrait/renault_captur.png
1	FG0	FRENCH GUIANA	J	XQMR	Ford Ranger	4	5	0	AC	Air Conditioning	Special	https://avisassets.abgemea.com/dam/budget/car/ford/ranger/168x136/ford_ranger.jpg	https://avisassets.abgemea.com/dam/budget/car/ford/ranger/app/portrait/ford_ranger.png
1	FG0	FRENCH GUIANA	K	XSMR	Peugeot RCZ	2	4	1	AC	Air Conditioning	Special	https://avisassets.abgemea.com/dam/budget/car/peugeot/rcz/168x136/peugeot_rcz.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/rcz/app/portrait/peugeot_rcz.png
1	FG0	FRENCH GUIANA	L	LXAR	Volvo V90	5	5	3	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/volvo/v90/168x136/volvo_v90.jpg	https://avisassets.abgemea.com/dam/budget/car/volvo/v90/app/portrait/volvo_v90.png
1	FG0	FRENCH GUIANA	M	FVMR	Renault Trafic	5	9	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/renault/trafic/passenger_van/168x136/renault_trafic_passenger_van.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/trafic/passenger_van/app/portrait/renault_trafic_passenger_van.png
1	FG0	FRENCH GUIANA	N	PFMR	Seat Ateca	5	5	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/seat/ateca/168x136/seat_ateca.jpg	https://avisassets.abgemea.com/dam/budget/car/seat/ateca/app/portrait/seat_ateca.png
1	FG0	FRENCH GUIANA	O	CVMR	Citroen Jumper	2	4	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/citroen/jumper/passenger_van/168x136/citroen_jumper_passenger_van.jpg	https://avisassets.abgemea.com/dam/budget/car/citroen/jumper/passenger_van/app/portrait/citroen_jumper_passenger_van.png
1	FI0	FINLAND	A	MBMR	Toyota Aygo	3	4	1	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/toyota/aygo/168x136/toyota_aygo.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/aygo/app/portrait/toyota_aygo.png
